artist_name,title,Year,word_count,word,linenumber,sentiment
Boyz II Men,End of the Road,1992,758,forgive,394,positive
Boyz II Men,End of the Road,1992,758,baby,396,joy
Boyz II Men,End of the Road,1992,758,baby,396,positive
Boyz II Men,End of the Road,1992,758,baby,401,joy
Boyz II Men,End of the Road,1992,758,baby,401,positive
Boyz II Men,End of the Road,1992,758,love,407,joy
Boyz II Men,End of the Road,1992,758,love,407,positive
Boyz II Men,End of the Road,1992,758,dying,423,anger
Boyz II Men,End of the Road,1992,758,dying,423,disgust
Boyz II Men,End of the Road,1992,758,dying,423,fear
Boyz II Men,End of the Road,1992,758,dying,423,negative
Boyz II Men,End of the Road,1992,758,dying,423,sadness
Boyz II Men,End of the Road,1992,758,baby,425,joy
Boyz II Men,End of the Road,1992,758,baby,425,positive
Boyz II Men,End of the Road,1992,758,pain,433,fear
Boyz II Men,End of the Road,1992,758,pain,433,negative
Boyz II Men,End of the Road,1992,758,pain,433,sadness
Boyz II Men,End of the Road,1992,758,baby,434,joy
Boyz II Men,End of the Road,1992,758,baby,434,positive
Boyz II Men,End of the Road,1992,758,happy,438,anticipation
Boyz II Men,End of the Road,1992,758,happy,438,joy
Boyz II Men,End of the Road,1992,758,happy,438,positive
Boyz II Men,End of the Road,1992,758,happy,438,trust
Boyz II Men,End of the Road,1992,758,lonely,461,anger
Boyz II Men,End of the Road,1992,758,lonely,461,disgust
Boyz II Men,End of the Road,1992,758,lonely,461,fear
Boyz II Men,End of the Road,1992,758,lonely,461,negative
Boyz II Men,End of the Road,1992,758,lonely,461,sadness
Boyz II Men,End of the Road,1992,758,baby,463,joy
Boyz II Men,End of the Road,1992,758,baby,463,positive
Boyz II Men,End of the Road,1992,758,lonely,467,anger
Boyz II Men,End of the Road,1992,758,lonely,467,disgust
Boyz II Men,End of the Road,1992,758,lonely,467,fear
Boyz II Men,End of the Road,1992,758,lonely,467,negative
Boyz II Men,End of the Road,1992,758,lonely,467,sadness
Boyz II Men,End of the Road,1992,758,lonely,468,anger
Boyz II Men,End of the Road,1992,758,lonely,468,disgust
Boyz II Men,End of the Road,1992,758,lonely,468,fear
Boyz II Men,End of the Road,1992,758,lonely,468,negative
Boyz II Men,End of the Road,1992,758,lonely,468,sadness
Boyz II Men,End of the Road,1992,758,baby,472,joy
Boyz II Men,End of the Road,1992,758,baby,472,positive
Boyz II Men,End of the Road,1992,758,lonely,473,anger
Boyz II Men,End of the Road,1992,758,lonely,473,disgust
Boyz II Men,End of the Road,1992,758,lonely,473,fear
Boyz II Men,End of the Road,1992,758,lonely,473,negative
Boyz II Men,End of the Road,1992,758,lonely,473,sadness
Boyz II Men,End of the Road,1992,758,pain,477,fear
Boyz II Men,End of the Road,1992,758,pain,477,negative
Boyz II Men,End of the Road,1992,758,pain,477,sadness
Boyz II Men,End of the Road,1992,758,lonely,479,anger
Boyz II Men,End of the Road,1992,758,lonely,479,disgust
Boyz II Men,End of the Road,1992,758,lonely,479,fear
Boyz II Men,End of the Road,1992,758,lonely,479,negative
Boyz II Men,End of the Road,1992,758,lonely,479,sadness
Boyz II Men,End of the Road,1992,758,baby,480,joy
Boyz II Men,End of the Road,1992,758,baby,480,positive
Boyz II Men,End of the Road,1992,758,time,483,anticipation
Boyz II Men,End of the Road,1992,758,baby,491,joy
Boyz II Men,End of the Road,1992,758,baby,491,positive
Boyz II Men,End of the Road,1992,758,unnatural,528,disgust
Boyz II Men,End of the Road,1992,758,unnatural,528,fear
Boyz II Men,End of the Road,1992,758,unnatural,528,negative
Boyz II Men,End of the Road,1992,758,god,589,anticipation
Boyz II Men,End of the Road,1992,758,god,589,fear
Boyz II Men,End of the Road,1992,758,god,589,joy
Boyz II Men,End of the Road,1992,758,god,589,positive
Boyz II Men,End of the Road,1992,758,god,589,trust
Boyz II Men,End of the Road,1992,758,god,592,anticipation
Boyz II Men,End of the Road,1992,758,god,592,fear
Boyz II Men,End of the Road,1992,758,god,592,joy
Boyz II Men,End of the Road,1992,758,god,592,positive
Boyz II Men,End of the Road,1992,758,god,592,trust
Boyz II Men,End of the Road,1992,758,baby,599,joy
Boyz II Men,End of the Road,1992,758,baby,599,positive
Boyz II Men,End of the Road,1992,758,unnatural,601,disgust
Boyz II Men,End of the Road,1992,758,unnatural,601,fear
Boyz II Men,End of the Road,1992,758,unnatural,601,negative
Boyz II Men,End of the Road,1992,758,baby,602,joy
Boyz II Men,End of the Road,1992,758,baby,602,positive
Boyz II Men,End of the Road,1992,758,baby,607,joy
Boyz II Men,End of the Road,1992,758,baby,607,positive
Boyz II Men,End of the Road,1992,758,baby,612,joy
Boyz II Men,End of the Road,1992,758,baby,612,positive
Boyz II Men,End of the Road,1992,758,unnatural,631,disgust
Boyz II Men,End of the Road,1992,758,unnatural,631,fear
Boyz II Men,End of the Road,1992,758,unnatural,631,negative
Boyz II Men,End of the Road,1992,758,unnatural,641,disgust
Boyz II Men,End of the Road,1992,758,unnatural,641,fear
Boyz II Men,End of the Road,1992,758,unnatural,641,negative
Boyz II Men,End of the Road,1992,758,unnatural,681,disgust
Boyz II Men,End of the Road,1992,758,unnatural,681,fear
Boyz II Men,End of the Road,1992,758,unnatural,681,negative
Whitney Houston,I Will Always Love You,1993,158,love,30,joy
Whitney Houston,I Will Always Love You,1993,158,love,30,positive
Whitney Houston,I Will Always Love You,1993,158,love,34,joy
Whitney Houston,I Will Always Love You,1993,158,love,34,positive
Whitney Houston,I Will Always Love You,1993,158,darling,38,joy
Whitney Houston,I Will Always Love You,1993,158,darling,38,positive
Whitney Houston,I Will Always Love You,1993,158,darling,38,trust
Whitney Houston,I Will Always Love You,1993,158,cry,55,negative
Whitney Houston,I Will Always Love You,1993,158,cry,55,sadness
Whitney Houston,I Will Always Love You,1993,158,love,69,joy
Whitney Houston,I Will Always Love You,1993,158,love,69,positive
Whitney Houston,I Will Always Love You,1993,158,love,74,joy
Whitney Houston,I Will Always Love You,1993,158,love,74,positive
Whitney Houston,I Will Always Love You,1993,158,hope,78,anticipation
Whitney Houston,I Will Always Love You,1993,158,hope,78,joy
Whitney Houston,I Will Always Love You,1993,158,hope,78,positive
Whitney Houston,I Will Always Love You,1993,158,hope,78,surprise
Whitney Houston,I Will Always Love You,1993,158,hope,78,trust
Whitney Houston,I Will Always Love You,1993,158,kind,82,joy
Whitney Houston,I Will Always Love You,1993,158,kind,82,positive
Whitney Houston,I Will Always Love You,1993,158,kind,82,trust
Whitney Houston,I Will Always Love You,1993,158,hope,85,anticipation
Whitney Houston,I Will Always Love You,1993,158,hope,85,joy
Whitney Houston,I Will Always Love You,1993,158,hope,85,positive
Whitney Houston,I Will Always Love You,1993,158,hope,85,surprise
Whitney Houston,I Will Always Love You,1993,158,hope,85,trust
Whitney Houston,I Will Always Love You,1993,158,joy,97,joy
Whitney Houston,I Will Always Love You,1993,158,joy,97,positive
Whitney Houston,I Will Always Love You,1993,158,love,106,joy
Whitney Houston,I Will Always Love You,1993,158,love,106,positive
Whitney Houston,I Will Always Love You,1993,158,love,111,joy
Whitney Houston,I Will Always Love You,1993,158,love,111,positive
Whitney Houston,I Will Always Love You,1993,158,love,116,joy
Whitney Houston,I Will Always Love You,1993,158,love,116,positive
Whitney Houston,I Will Always Love You,1993,158,love,121,joy
Whitney Houston,I Will Always Love You,1993,158,love,121,positive
Whitney Houston,I Will Always Love You,1993,158,love,126,joy
Whitney Houston,I Will Always Love You,1993,158,love,126,positive
Whitney Houston,I Will Always Love You,1993,158,love,131,joy
Whitney Houston,I Will Always Love You,1993,158,love,131,positive
Whitney Houston,I Will Always Love You,1993,158,love,137,joy
Whitney Houston,I Will Always Love You,1993,158,love,137,positive
Whitney Houston,I Will Always Love You,1993,158,darling,140,joy
Whitney Houston,I Will Always Love You,1993,158,darling,140,positive
Whitney Houston,I Will Always Love You,1993,158,darling,140,trust
Whitney Houston,I Will Always Love You,1993,158,love,142,joy
Whitney Houston,I Will Always Love You,1993,158,love,142,positive
Whitney Houston,I Will Always Love You,1993,158,love,149,joy
Whitney Houston,I Will Always Love You,1993,158,love,149,positive
Ace of Base,The Sign,1994,303,glad,17,anticipation
Ace of Base,The Sign,1994,303,glad,17,joy
Ace of Base,The Sign,1994,303,glad,17,positive
Ace of Base,The Sign,1994,303,bother,31,negative
Ace of Base,The Sign,1994,303,demanding,61,negative
Ace of Base,The Sign,1994,303,understanding,63,positive
Ace of Base,The Sign,1994,303,understanding,63,trust
Ace of Base,The Sign,1994,303,joy,119,joy
Ace of Base,The Sign,1994,303,joy,119,positive
Ace of Base,The Sign,1994,303,demanding,153,negative
Ace of Base,The Sign,1994,303,understanding,155,positive
Ace of Base,The Sign,1994,303,understanding,155,trust
Ace of Base,The Sign,1994,303,happy,211,anticipation
Ace of Base,The Sign,1994,303,happy,211,joy
Ace of Base,The Sign,1994,303,happy,211,positive
Ace of Base,The Sign,1994,303,happy,211,trust
Coolio,Gangsta’s Paradise,1995,528,death,11,anger
Coolio,Gangsta’s Paradise,1995,528,death,11,anticipation
Coolio,Gangsta’s Paradise,1995,528,death,11,disgust
Coolio,Gangsta’s Paradise,1995,528,death,11,fear
Coolio,Gangsta’s Paradise,1995,528,death,11,negative
Coolio,Gangsta’s Paradise,1995,528,death,11,sadness
Coolio,Gangsta’s Paradise,1995,528,death,11,surprise
Coolio,Gangsta’s Paradise,1995,528,long,30,anticipation
Coolio,Gangsta’s Paradise,1995,528,deserve,49,anger
Coolio,Gangsta’s Paradise,1995,528,deserve,49,anticipation
Coolio,Gangsta’s Paradise,1995,528,deserve,49,positive
Coolio,Gangsta’s Paradise,1995,528,deserve,49,trust
Coolio,Gangsta’s Paradise,1995,528,watch,63,anticipation
Coolio,Gangsta’s Paradise,1995,528,watch,63,fear
Coolio,Gangsta’s Paradise,1995,528,hate,82,anger
Coolio,Gangsta’s Paradise,1995,528,hate,82,disgust
Coolio,Gangsta’s Paradise,1995,528,hate,82,fear
Coolio,Gangsta’s Paradise,1995,528,hate,82,negative
Coolio,Gangsta’s Paradise,1995,528,hate,82,sadness
Coolio,Gangsta’s Paradise,1995,528,trip,84,surprise
Coolio,Gangsta’s Paradise,1995,528,pistol,97,negative
Coolio,Gangsta’s Paradise,1995,528,fool,99,disgust
Coolio,Gangsta’s Paradise,1995,528,fool,99,negative
Coolio,Gangsta’s Paradise,1995,528,hood,189,anger
Coolio,Gangsta’s Paradise,1995,528,hood,189,disgust
Coolio,Gangsta’s Paradise,1995,528,hood,189,fear
Coolio,Gangsta’s Paradise,1995,528,hood,189,negative
Coolio,Gangsta’s Paradise,1995,528,team,190,trust
Coolio,Gangsta’s Paradise,1995,528,educated,201,positive
Coolio,Gangsta’s Paradise,1995,528,fool,202,disgust
Coolio,Gangsta’s Paradise,1995,528,fool,202,negative
Coolio,Gangsta’s Paradise,1995,528,money,204,anger
Coolio,Gangsta’s Paradise,1995,528,money,204,anticipation
Coolio,Gangsta’s Paradise,1995,528,money,204,joy
Coolio,Gangsta’s Paradise,1995,528,money,204,positive
Coolio,Gangsta’s Paradise,1995,528,money,204,surprise
Coolio,Gangsta’s Paradise,1995,528,money,204,trust
Coolio,Gangsta’s Paradise,1995,528,banger,227,anger
Coolio,Gangsta’s Paradise,1995,528,banger,227,anticipation
Coolio,Gangsta’s Paradise,1995,528,banger,227,fear
Coolio,Gangsta’s Paradise,1995,528,banger,227,negative
Coolio,Gangsta’s Paradise,1995,528,banger,227,surprise
Coolio,Gangsta’s Paradise,1995,528,arouse,235,anticipation
Coolio,Gangsta’s Paradise,1995,528,arouse,235,positive
Coolio,Gangsta’s Paradise,1995,528,anger,237,anger
Coolio,Gangsta’s Paradise,1995,528,anger,237,negative
Coolio,Gangsta’s Paradise,1995,528,fool,238,disgust
Coolio,Gangsta’s Paradise,1995,528,fool,238,negative
Coolio,Gangsta’s Paradise,1995,528,death,239,anger
Coolio,Gangsta’s Paradise,1995,528,death,239,anticipation
Coolio,Gangsta’s Paradise,1995,528,death,239,disgust
Coolio,Gangsta’s Paradise,1995,528,death,239,fear
Coolio,Gangsta’s Paradise,1995,528,death,239,negative
Coolio,Gangsta’s Paradise,1995,528,death,239,sadness
Coolio,Gangsta’s Paradise,1995,528,death,239,surprise
Coolio,Gangsta’s Paradise,1995,528,die,251,fear
Coolio,Gangsta’s Paradise,1995,528,die,251,negative
Coolio,Gangsta’s Paradise,1995,528,die,251,sadness
Coolio,Gangsta’s Paradise,1995,528,hurt,286,anger
Coolio,Gangsta’s Paradise,1995,528,hurt,286,fear
Coolio,Gangsta’s Paradise,1995,528,hurt,286,negative
Coolio,Gangsta’s Paradise,1995,528,hurt,286,sadness
Coolio,Gangsta’s Paradise,1995,528,money,335,anger
Coolio,Gangsta’s Paradise,1995,528,money,335,anticipation
Coolio,Gangsta’s Paradise,1995,528,money,335,joy
Coolio,Gangsta’s Paradise,1995,528,money,335,positive
Coolio,Gangsta’s Paradise,1995,528,money,335,surprise
Coolio,Gangsta’s Paradise,1995,528,money,335,trust
Coolio,Gangsta’s Paradise,1995,528,money,336,anger
Coolio,Gangsta’s Paradise,1995,528,money,336,anticipation
Coolio,Gangsta’s Paradise,1995,528,money,336,joy
Coolio,Gangsta’s Paradise,1995,528,money,336,positive
Coolio,Gangsta’s Paradise,1995,528,money,336,surprise
Coolio,Gangsta’s Paradise,1995,528,money,336,trust
Coolio,Gangsta’s Paradise,1995,528,learn,370,positive
Coolio,Gangsta’s Paradise,1995,528,teach,375,joy
Coolio,Gangsta’s Paradise,1995,528,teach,375,positive
Coolio,Gangsta’s Paradise,1995,528,teach,375,surprise
Coolio,Gangsta’s Paradise,1995,528,teach,375,trust
Coolio,Gangsta’s Paradise,1995,528,guess,387,surprise
Coolio,Gangsta’s Paradise,1995,528,guess,391,surprise
Coolio,Gangsta’s Paradise,1995,528,guess,395,surprise
Coolio,Gangsta’s Paradise,1995,528,luck,407,anticipation
Coolio,Gangsta’s Paradise,1995,528,luck,407,joy
Coolio,Gangsta’s Paradise,1995,528,luck,407,positive
Coolio,Gangsta’s Paradise,1995,528,luck,407,surprise
Coolio,Gangsta’s Paradise,1995,528,fool,408,disgust
Coolio,Gangsta’s Paradise,1995,528,fool,408,negative
Coolio,Gangsta’s Paradise,1995,528,hurt,462,anger
Coolio,Gangsta’s Paradise,1995,528,hurt,462,fear
Coolio,Gangsta’s Paradise,1995,528,hurt,462,negative
Coolio,Gangsta’s Paradise,1995,528,hurt,462,sadness
Coolio,Gangsta’s Paradise,1995,528,hurt,479,anger
Coolio,Gangsta’s Paradise,1995,528,hurt,479,fear
Coolio,Gangsta’s Paradise,1995,528,hurt,479,negative
Coolio,Gangsta’s Paradise,1995,528,hurt,479,sadness
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,1,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,2,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,seduce,8,negative
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,10,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,dance,13,joy
Los del Río,Macarena (Bayside Boys Remix),1996,491,dance,13,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,dance,13,trust
Los del Río,Macarena (Bayside Boys Remix),1996,491,dance,39,joy
Los del Río,Macarena (Bayside Boys Remix),1996,491,dance,39,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,dance,39,trust
Los del Río,Macarena (Bayside Boys Remix),1996,491,chant,45,anger
Los del Río,Macarena (Bayside Boys Remix),1996,491,chant,45,anticipation
Los del Río,Macarena (Bayside Boys Remix),1996,491,chant,45,joy
Los del Río,Macarena (Bayside Boys Remix),1996,491,chant,45,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,chant,45,surprise
Los del Río,Macarena (Bayside Boys Remix),1996,491,good,51,anticipation
Los del Río,Macarena (Bayside Boys Remix),1996,491,good,51,joy
Los del Río,Macarena (Bayside Boys Remix),1996,491,good,51,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,good,51,surprise
Los del Río,Macarena (Bayside Boys Remix),1996,491,good,51,trust
Los del Río,Macarena (Bayside Boys Remix),1996,491,chant,61,anger
Los del Río,Macarena (Bayside Boys Remix),1996,491,chant,61,anticipation
Los del Río,Macarena (Bayside Boys Remix),1996,491,chant,61,joy
Los del Río,Macarena (Bayside Boys Remix),1996,491,chant,61,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,chant,61,surprise
Los del Río,Macarena (Bayside Boys Remix),1996,491,good,67,anticipation
Los del Río,Macarena (Bayside Boys Remix),1996,491,good,67,joy
Los del Río,Macarena (Bayside Boys Remix),1996,491,good,67,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,good,67,surprise
Los del Río,Macarena (Bayside Boys Remix),1996,491,good,67,trust
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,98,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,123,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,worry,127,anticipation
Los del Río,Macarena (Bayside Boys Remix),1996,491,worry,127,fear
Los del Río,Macarena (Bayside Boys Remix),1996,491,worry,127,negative
Los del Río,Macarena (Bayside Boys Remix),1996,491,worry,127,sadness
Los del Río,Macarena (Bayside Boys Remix),1996,491,good,145,anticipation
Los del Río,Macarena (Bayside Boys Remix),1996,491,good,145,joy
Los del Río,Macarena (Bayside Boys Remix),1996,491,good,145,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,good,145,surprise
Los del Río,Macarena (Bayside Boys Remix),1996,491,good,145,trust
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,196,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,221,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,222,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,223,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,224,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,225,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,226,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,227,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,seduce,236,negative
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,238,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,248,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,249,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,287,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,312,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,313,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,join,333,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,dance,335,joy
Los del Río,Macarena (Bayside Boys Remix),1996,491,dance,335,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,dance,335,trust
Los del Río,Macarena (Bayside Boys Remix),1996,491,chant,342,anger
Los del Río,Macarena (Bayside Boys Remix),1996,491,chant,342,anticipation
Los del Río,Macarena (Bayside Boys Remix),1996,491,chant,342,joy
Los del Río,Macarena (Bayside Boys Remix),1996,491,chant,342,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,chant,342,surprise
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,358,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,383,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,408,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,433,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,458,positive
Los del Río,Macarena (Bayside Boys Remix),1996,491,ay,483,positive
Elton John,Candle in the Wind 1997,1997,292,grow,6,anticipation
Elton John,Candle in the Wind 1997,1997,292,grow,6,joy
Elton John,Candle in the Wind 1997,1997,292,grow,6,positive
Elton John,Candle in the Wind 1997,1997,292,grow,6,trust
Elton John,Candle in the Wind 1997,1997,292,grace,12,positive
Elton John,Candle in the Wind 1997,1997,292,torn,18,negative
Elton John,Candle in the Wind 1997,1997,292,pain,32,fear
Elton John,Candle in the Wind 1997,1997,292,pain,32,negative
Elton John,Candle in the Wind 1997,1997,292,pain,32,sadness
Elton John,Candle in the Wind 1997,1997,292,fall,72,negative
Elton John,Candle in the Wind 1997,1997,292,fall,72,sadness
Elton John,Candle in the Wind 1997,1997,292,long,82,anticipation
Elton John,Candle in the Wind 1997,1997,292,lost,89,negative
Elton John,Candle in the Wind 1997,1997,292,lost,89,sadness
Elton John,Candle in the Wind 1997,1997,292,smile,95,joy
Elton John,Candle in the Wind 1997,1997,292,smile,95,positive
Elton John,Candle in the Wind 1997,1997,292,smile,95,surprise
Elton John,Candle in the Wind 1997,1997,292,smile,95,trust
Elton John,Candle in the Wind 1997,1997,292,child,105,anticipation
Elton John,Candle in the Wind 1997,1997,292,child,105,joy
Elton John,Candle in the Wind 1997,1997,292,child,105,positive
Elton John,Candle in the Wind 1997,1997,292,truth,112,positive
Elton John,Candle in the Wind 1997,1997,292,truth,112,trust
Elton John,Candle in the Wind 1997,1997,292,words,119,anger
Elton John,Candle in the Wind 1997,1997,292,words,119,negative
Elton John,Candle in the Wind 1997,1997,292,joy,123,joy
Elton John,Candle in the Wind 1997,1997,292,joy,123,positive
Elton John,Candle in the Wind 1997,1997,292,fall,157,negative
Elton John,Candle in the Wind 1997,1997,292,fall,157,sadness
Elton John,Candle in the Wind 1997,1997,292,long,167,anticipation
Elton John,Candle in the Wind 1997,1997,292,grow,178,anticipation
Elton John,Candle in the Wind 1997,1997,292,grow,178,joy
Elton John,Candle in the Wind 1997,1997,292,grow,178,positive
Elton John,Candle in the Wind 1997,1997,292,grow,178,trust
Elton John,Candle in the Wind 1997,1997,292,grace,185,positive
Elton John,Candle in the Wind 1997,1997,292,torn,192,negative
Elton John,Candle in the Wind 1997,1997,292,lost,200,negative
Elton John,Candle in the Wind 1997,1997,292,lost,200,sadness
Elton John,Candle in the Wind 1997,1997,292,compassion,210,fear
Elton John,Candle in the Wind 1997,1997,292,compassion,210,positive
Elton John,Candle in the Wind 1997,1997,292,fall,244,negative
Elton John,Candle in the Wind 1997,1997,292,fall,244,sadness
Elton John,Candle in the Wind 1997,1997,292,long,254,anticipation
Elton John,Candle in the Wind 1997,1997,292,fall,263,negative
Elton John,Candle in the Wind 1997,1997,292,fall,263,sadness
Elton John,Candle in the Wind 1997,1997,292,long,273,anticipation
Next,Too Close,1998,513,dance,13,joy
Next,Too Close,1998,513,dance,13,positive
Next,Too Close,1998,513,dance,13,trust
Next,Too Close,1998,513,baby,16,joy
Next,Too Close,1998,513,baby,16,positive
Next,Too Close,1998,513,baby,37,joy
Next,Too Close,1998,513,baby,37,positive
Next,Too Close,1998,513,excited,44,anticipation
Next,Too Close,1998,513,excited,44,joy
Next,Too Close,1998,513,excited,44,positive
Next,Too Close,1998,513,excited,44,surprise
Next,Too Close,1998,513,excited,44,trust
Next,Too Close,1998,513,fight,55,anger
Next,Too Close,1998,513,fight,55,fear
Next,Too Close,1998,513,fight,55,negative
Next,Too Close,1998,513,real,59,positive
Next,Too Close,1998,513,real,59,trust
Next,Too Close,1998,513,real,63,positive
Next,Too Close,1998,513,real,63,trust
Next,Too Close,1998,513,real,64,positive
Next,Too Close,1998,513,real,64,trust
Next,Too Close,1998,513,boo,90,negative
Next,Too Close,1998,513,deny,97,anger
Next,Too Close,1998,513,deny,97,negative
Next,Too Close,1998,513,excited,106,anticipation
Next,Too Close,1998,513,excited,106,joy
Next,Too Close,1998,513,excited,106,positive
Next,Too Close,1998,513,excited,106,surprise
Next,Too Close,1998,513,excited,106,trust
Next,Too Close,1998,513,poke,119,anticipation
Next,Too Close,1998,513,poke,119,negative
Next,Too Close,1998,513,boo,131,negative
Next,Too Close,1998,513,baby,144,joy
Next,Too Close,1998,513,baby,144,positive
Next,Too Close,1998,513,excited,151,anticipation
Next,Too Close,1998,513,excited,151,joy
Next,Too Close,1998,513,excited,151,positive
Next,Too Close,1998,513,excited,151,surprise
Next,Too Close,1998,513,excited,151,trust
Next,Too Close,1998,513,fight,162,anger
Next,Too Close,1998,513,fight,162,fear
Next,Too Close,1998,513,fight,162,negative
Next,Too Close,1998,513,real,166,positive
Next,Too Close,1998,513,real,166,trust
Next,Too Close,1998,513,real,170,positive
Next,Too Close,1998,513,real,170,trust
Next,Too Close,1998,513,real,171,positive
Next,Too Close,1998,513,real,171,trust
Next,Too Close,1998,513,baby,180,joy
Next,Too Close,1998,513,baby,180,positive
Next,Too Close,1998,513,good,187,anticipation
Next,Too Close,1998,513,good,187,joy
Next,Too Close,1998,513,good,187,positive
Next,Too Close,1998,513,good,187,surprise
Next,Too Close,1998,513,good,187,trust
Next,Too Close,1998,513,bad,206,anger
Next,Too Close,1998,513,bad,206,disgust
Next,Too Close,1998,513,bad,206,fear
Next,Too Close,1998,513,bad,206,negative
Next,Too Close,1998,513,bad,206,sadness
Next,Too Close,1998,513,poke,220,anticipation
Next,Too Close,1998,513,poke,220,negative
Next,Too Close,1998,513,boo,233,negative
Next,Too Close,1998,513,baby,248,joy
Next,Too Close,1998,513,baby,248,positive
Next,Too Close,1998,513,excited,255,anticipation
Next,Too Close,1998,513,excited,255,joy
Next,Too Close,1998,513,excited,255,positive
Next,Too Close,1998,513,excited,255,surprise
Next,Too Close,1998,513,excited,255,trust
Next,Too Close,1998,513,fight,266,anger
Next,Too Close,1998,513,fight,266,fear
Next,Too Close,1998,513,fight,266,negative
Next,Too Close,1998,513,real,270,positive
Next,Too Close,1998,513,real,270,trust
Next,Too Close,1998,513,real,274,positive
Next,Too Close,1998,513,real,274,trust
Next,Too Close,1998,513,real,275,positive
Next,Too Close,1998,513,real,275,trust
Next,Too Close,1998,513,baby,284,joy
Next,Too Close,1998,513,baby,284,positive
Next,Too Close,1998,513,baby,287,joy
Next,Too Close,1998,513,baby,287,positive
Next,Too Close,1998,513,excited,294,anticipation
Next,Too Close,1998,513,excited,294,joy
Next,Too Close,1998,513,excited,294,positive
Next,Too Close,1998,513,excited,294,surprise
Next,Too Close,1998,513,excited,294,trust
Next,Too Close,1998,513,fight,305,anger
Next,Too Close,1998,513,fight,305,fear
Next,Too Close,1998,513,fight,305,negative
Next,Too Close,1998,513,real,309,positive
Next,Too Close,1998,513,real,309,trust
Next,Too Close,1998,513,real,313,positive
Next,Too Close,1998,513,real,313,trust
Next,Too Close,1998,513,real,314,positive
Next,Too Close,1998,513,real,314,trust
Next,Too Close,1998,513,love,322,joy
Next,Too Close,1998,513,love,322,positive
Next,Too Close,1998,513,love,338,joy
Next,Too Close,1998,513,love,338,positive
Next,Too Close,1998,513,baby,353,joy
Next,Too Close,1998,513,baby,353,positive
Next,Too Close,1998,513,baby,357,joy
Next,Too Close,1998,513,baby,357,positive
Next,Too Close,1998,513,excited,364,anticipation
Next,Too Close,1998,513,excited,364,joy
Next,Too Close,1998,513,excited,364,positive
Next,Too Close,1998,513,excited,364,surprise
Next,Too Close,1998,513,excited,364,trust
Next,Too Close,1998,513,fight,375,anger
Next,Too Close,1998,513,fight,375,fear
Next,Too Close,1998,513,fight,375,negative
Next,Too Close,1998,513,real,379,positive
Next,Too Close,1998,513,real,379,trust
Next,Too Close,1998,513,real,383,positive
Next,Too Close,1998,513,real,383,trust
Next,Too Close,1998,513,real,384,positive
Next,Too Close,1998,513,real,384,trust
Next,Too Close,1998,513,baby,397,joy
Next,Too Close,1998,513,baby,397,positive
Next,Too Close,1998,513,excited,404,anticipation
Next,Too Close,1998,513,excited,404,joy
Next,Too Close,1998,513,excited,404,positive
Next,Too Close,1998,513,excited,404,surprise
Next,Too Close,1998,513,excited,404,trust
Next,Too Close,1998,513,real,417,positive
Next,Too Close,1998,513,real,417,trust
Next,Too Close,1998,513,real,418,positive
Next,Too Close,1998,513,real,418,trust
